  0.1882  -1.7732   0.0000
  0.0067   0.2800   0.0000
  0.1935  -2.1304   0.0000
  0.0034   0.2829   0.0000
  0.1605  -2.6727   0.0000
  0.0349   0.3954   0.0000
  0.1770  -2.5985   0.0000
  0.0328   0.5254   0.0000
  0.1903  -3.1468   0.0000
  0.0383   0.4700   0.0000
  0.0228  -0.8761   0.0000
  0.0329   0.2515   0.0000
  0.2425  -2.5385   0.0000
  0.0012   0.3420   0.0000
  0.0592  -1.7870   0.0000
  0.1214   0.3940   0.0000
  0.2340  -2.3595   0.0000
  0.0498   0.2717   0.0000
  0.3278  -0.4594   0.0000
  0.0576   0.2997   0.0000
  0.1657  -2.1002   0.0000
  0.0183   0.2750   0.0000
  0.2251  -1.9792   0.0000
  0.0169   0.3906   0.0000
  0.2114  -1.9178   0.0000
  0.0166   0.3781   0.0000
  0.1857  -2.2156   0.0000
  0.0099   0.3490   0.0000
  0.2183  -2.2530   0.0000
  0.0337   0.3923   0.0000
  0.3014  -1.9792   0.0000
 -0.0018   0.4417   0.0000
  0.1787  -1.9838   0.0000
  0.0151   0.4093   0.0000
  0.3012  -2.8171   0.0000
  0.0170   0.5113   0.0000
  0.0859  -1.8103   0.0000
  0.0297   0.3302   0.0000
  0.2356  -2.1787   0.0000
  0.0284   0.4257   0.0000
  0.3207  -1.8858   0.0000
  0.0140   0.4497   0.0000
  0.3127  -1.5674   0.0000
  0.0276   0.7126   0.0000
  0.1856  -2.3993   0.0000
  0.0005   0.5537   0.0000
  0.1975  -2.2463   0.0000
  0.0016   0.5070   0.0000
  0.2741  -2.6049   0.0000
  0.0098   0.3341   0.0000
  0.3078  -2.0419   0.0000
 -0.0016   0.4960   0.0000
  0.2291  -1.9211   0.0000
  0.0036   0.6082   0.0000
  0.2587  -2.1422   0.0000
  0.0088   0.5184   0.0000
  0.2019  -1.6310   0.0000
  0.0180   0.5160   0.0000
  0.3072  -1.5923   0.0000
  0.0302   0.7919   0.0000
  0.3407  -1.4003   0.0000
  0.0090   0.4464   0.0000
  0.3051  -2.4132   0.0000
  0.0565   0.5260   0.0000
  0.1893  -1.0125   0.0000
  0.0468   0.1907   0.0000
  0.1291  -1.2118   0.0000
  0.0420   0.3551   0.0000
  0.2493  -2.1449   0.0000
  0.0146   0.4882   0.0000
  0.2864  -1.8962   0.0000
  0.0061   0.4812   0.0000
  0.2988  -1.3537   0.0000
  0.0200   0.6059   0.0000
  0.2721  -2.1292   0.0000
 -0.0039   0.8146   0.0000
  0.1569  -3.1473   0.0000
  0.0003   0.5014   0.0000
  0.2459  -2.4901   0.0000
 -0.0005   0.5569   0.0000
  0.2181  -2.6918   0.0000
  0.0117   0.5442   0.0000
  0.2849  -1.5495   0.0000
  0.0166   0.4864   0.0000
  0.2657  -1.4770   0.0000
  0.0082   0.5414   0.0000
  0.2278  -1.9995   0.0000
  0.0711   0.5892   0.0000
  0.3079  -1.8363   0.0000
  0.0037   0.5816   0.0000
  0.2024  -1.4722   0.0000
  0.0977   0.4883   0.0000
  0.3481  -2.3064   0.0000
  0.0117   0.6652   0.0000
  0.2599  -1.6479   0.0000
  0.0059   0.6907   0.0000
  0.3603  -1.4961   0.0000
  0.0089   0.5435   0.0000
  0.3695  -1.1092   0.0000
  0.0098   0.6210   0.0000
  0.3075  -1.0233   0.0000
  0.0025   0.8137   0.0000
  0.2310  -1.0064   0.0000
  0.0092   0.6417   0.0000
  0.2338  -1.4061   0.0000
  0.0003   0.7801   0.0000
  0.2408  -1.0352   0.0000
  0.0059   0.7421   0.0000
  0.2320  -1.2177   0.0000
  0.0176   0.6937   0.0000
  0.2119  -0.1981   0.0000
 -0.0035   0.7208   0.0000
  0.2688  -1.1552   0.0000
  0.0204   0.4589   0.0000
  0.1762  -0.5596   0.0000
  0.0092   0.5785   0.0000
  0.3075  -1.5038   0.0000
  0.0159   0.5882   0.0000
  0.1964  -1.1129   0.0000
  0.0619   0.8405   0.0000
  0.4636  -2.5580   0.0000
  0.0171   0.8686   0.0000
  0.1934  -1.2568   0.0000
  0.0104   0.6961   0.0000
  0.2511  -1.4056   0.0000
  0.0364   0.7227   0.0000
  0.3821  -2.7214   0.0000
  0.0381   0.8256   0.0000
  0.3478  -2.6819   0.0000
  0.0085   0.6311   0.0000
  0.3914  -1.8134   0.0000
  0.0197   0.6244   0.0000
  0.3155  -2.9159   0.0000
  0.0139   0.6710   0.0000
  0.2996  -1.7277   0.0000
  0.0269   0.6482   0.0000
  0.3248  -1.9319   0.0000
  0.0179   0.6772   0.0000
  0.3327  -1.7265   0.0000
  0.0110   0.7407   0.0000
  0.2871  -2.0491   0.0000
  0.0113   0.8796   0.0000
  0.3409  -1.3334   0.0000
  0.0039   0.7430   0.0000
  0.2217  -2.0003   0.0000
  0.0124   0.8087   0.0000
  0.2389  -1.6054   0.0000
  0.0274   0.7103   0.0000
  0.3590  -1.9622   0.0000
  0.0150   0.7949   0.0000
  0.2669  -2.1877   0.0000
  0.0259   0.8785   0.0000
  0.2339  -1.6708   0.0000
  0.0125   0.6455   0.0000
  0.3518  -1.4776   0.0000
  0.0160   0.8179   0.0000
  0.3345  -1.2947   0.0000
  0.0147   1.0527   0.0000
  0.2893  -1.6040   0.0000
  0.0077   1.0888   0.0000
  0.2745  -2.3495   0.0000
  0.0130   0.8227   0.0000
  0.1468  -1.2225   0.0000
  0.0342   0.7547   0.0000
  0.1901  -1.2167   0.0000
  0.0188   0.7585   0.0000
  0.2755  -1.5686   0.0000
  0.0080   0.8340   0.0000
  0.2672  -1.8943   0.0000
  0.0120   0.8797   0.0000
  0.2355  -1.3491   0.0000
  0.0117   0.8500   0.0000
  0.2387  -0.9809   0.0000
  0.0075   0.7867   0.0000
  0.2136  -1.1497   0.0000
  0.0460   0.6838   0.0000
  0.2161  -1.0839   0.0000
  0.0303   0.8965   0.0000
  0.0779  -0.5775   0.0000
 -0.0081   0.4146   0.0000
  0.1518  -1.2175   0.0000
  0.0222   0.7957   0.0000
  0.3578  -2.1884   0.0000
  0.0108   0.6949   0.0000
  0.2964  -2.0424   0.0000
  0.0020   0.6982   0.0000
  0.3267  -1.9290   0.0000
  0.0521   0.8062   0.0000
  0.2310  -1.6351   0.0000
  0.0705   1.1251   0.0000
  0.2251  -2.0431   0.0000
  0.0064   0.7879   0.0000
  0.1920  -1.6927   0.0000
  0.0185   0.5819   0.0000
  0.2828  -2.0976   0.0000
  0.0204   0.8018   0.0000
  0.3328  -1.7232   0.0000
  0.0401   1.0957   0.0000
  0.3155  -1.6734   0.0000
  0.0237   0.9776   0.0000
  0.2613  -1.8357   0.0000
  0.0589   1.1156   0.0000
  0.2362  -2.4169   0.0000
  0.0177   0.8064   0.0000
  0.1883  -1.1431   0.0000
  0.0488   0.8893   0.0000
  0.2601  -2.1209   0.0000
  0.0448   1.1449   0.0000
  0.3222  -1.8523   0.0000
  0.0050   0.8090   0.0000
  0.2355  -1.7861   0.0000
  0.0040   0.6871   0.0000
  0.2855  -1.4225   0.0000
  0.0073   0.8485   0.0000
  0.2300  -1.5220   0.0000
  0.0158   0.7218   0.0000
  0.2772  -1.9103   0.0000
  0.0207   0.6194   0.0000
  0.2616  -1.6272   0.0000
 -0.0020   0.6987   0.0000
  0.1952  -1.9431   0.0000
  0.0297   0.5418   0.0000
  0.1738  -1.3766   0.0000
  0.0566   0.9131   0.0000
  0.2598  -1.9291   0.0000
  0.0376   0.7489   0.0000
  0.2660  -2.0036   0.0000
  0.0107   0.8219   0.0000
  0.2056  -1.3267   0.0000
  0.0030   0.5881   0.0000
  0.2337  -1.5053   0.0000
  0.0062   0.7700   0.0000
  0.2221  -1.6125   0.0000
  0.0140   0.3512   0.0000
  0.2385  -1.6319   0.0000
  0.0761   0.6595   0.0000
  0.1422  -1.7216   0.0000
  0.0092   0.2674   0.0000
  0.0790   0.5832   0.0000
  0.1576   0.4057   0.0000
  0.3224  -1.7323   0.0000
  0.0347   0.3204   0.0000
  0.2590  -1.9539   0.0000
  0.0139   0.4775   0.0000
  0.2222  -1.9312   0.0000
  0.0053   0.4092   0.0000
  0.1975  -1.9558   0.0000
  0.0104   0.4921   0.0000
  0.1814  -1.3189   0.0000
  0.0999   0.6899   0.0000
  0.2649  -2.0287   0.0000
 -0.0021   0.6650   0.0000
  0.1534  -1.7317   0.0000
  0.0126   0.4233   0.0000
  0.1871  -2.2263   0.0000
  0.0186   0.6470   0.0000
  0.1227  -0.9043   0.0000
  0.0286   0.7078   0.0000
  0.1770  -1.8822   0.0000
  0.0174   0.6570   0.0000
  0.2356  -2.1688   0.0000
  0.0299   0.6722   0.0000
  0.1858  -1.5071   0.0000
  0.0178   0.5691   0.0000
  0.2398  -1.6719   0.0000
  0.0137   0.6264   0.0000
  0.1808  -1.7518   0.0000
 -0.0005   0.5419   0.0000
  0.1848  -1.5986   0.0000
  0.0144   0.4780   0.0000
  0.1960  -1.4098   0.0000
  0.0018   0.5442   0.0000
  0.1960  -1.2611   0.0000
  0.0113   0.5713   0.0000
  0.2045  -1.9967   0.0000
  0.0099   0.4309   0.0000
  0.1833  -1.5536   0.0000
  0.0026   0.5249   0.0000
  0.1657  -1.4786   0.0000
  0.0083   0.5213   0.0000
  0.1806  -1.5422   0.0000
 -0.0063   0.5030   0.0000
  0.1031  -1.7137   0.0000
  0.0212   0.4207   0.0000
  0.1683  -1.7180   0.0000
  0.0171   0.4802   0.0000
  0.1560  -1.5491   0.0000
  0.0069   0.4101   0.0000
  0.1670  -1.7369   0.0000
  0.0076   0.4344   0.0000
  0.1217  -1.6629   0.0000
  0.0570   0.2110   0.0000
  0.1204  -0.6227   0.0000
  0.0110   0.2371   0.0000
  0.1058  -1.3387   0.0000
  0.0047   0.5087   0.0000
  0.1303  -2.0826   0.0000
  0.0426   0.4966   0.0000
  0.1170  -1.4435   0.0000
 -0.0021   0.4079   0.0000
  0.1663  -0.8915   0.0000
  0.1279   0.3113   0.0000
  0.0810  -0.3214   0.0000
  0.0464   0.3239   0.0000
  0.0859  -0.6618   0.0000
  0.0710   0.3976   0.0000
  0.0523   0.0603   0.0000
  0.0718   0.2073   0.0000
  0.2949  -0.0974   0.0000
  0.0919   0.3627   0.0000
  0.0699  -0.4456   0.0000
  0.1294   0.3528   0.0000
  0.1508  -0.2118   0.0000
  0.0265   0.2261   0.0000
  0.0562  -0.4490   0.0000
  0.0274   0.4427   0.0000
  0.0727  -1.1144   0.0000
  0.0318   0.4126   0.0000
  0.0767  -0.8576   0.0000
  0.0753   0.3841   0.0000
  0.0546  -1.0139   0.0000
  0.0358   0.4298   0.0000
  0.0692  -0.9548   0.0000
  0.0063   0.3491   0.0000
  0.0672  -1.2606   0.0000
  0.0259   0.3896   0.0000
  0.1167  -0.4567   0.0000
  0.2078   0.3531   0.0000
  0.1403  -0.6678   0.0000
  0.1673   0.3302   0.0000
  0.1891   0.1754   0.0000
  0.0516   0.2122   0.0000
  0.0585   0.0089   0.0000
  0.0145   0.2246   0.0000
  0.0331  -0.2338   0.0000
  0.0240   0.2736   0.0000
  0.0373  -0.3979   0.0000
  0.0133   0.5149   0.0000
  0.0599  -0.6434   0.0000
  0.0008   0.3057   0.0000
  0.0638  -0.7213   0.0000
  0.0098   0.3106   0.0000
  0.0672  -0.7458   0.0000
  0.0378   0.6010   0.0000
  0.1783  -0.5446   0.0000
  0.1150   0.3906   0.0000
  0.0442  -0.5503   0.0000
  0.0062   0.2284   0.0000
  0.0361  -0.3606   0.0000
  0.0016   0.2718   0.0000
  0.0366  -0.3689   0.0000
 -0.0140   0.2436   0.0000
  0.0382  -0.0266   0.0000
  0.0016   0.2152   0.0000
  0.0325  -0.2410   0.0000
 -0.0047   0.2974   0.0000
  0.0284  -0.3374   0.0000
 -0.0025   0.2701   0.0000
  0.0144  -0.2737   0.0000
  0.0193   0.3558   0.0000
  0.1491  -0.0205   0.0000
  0.0280   0.2736   0.0000
  0.1068  -0.0436   0.0000
  0.0057   0.2686   0.0000
  0.0376   0.0115   0.0000
  0.0003   0.1634   0.0000
  0.0267  -0.0617   0.0000
  0.0113   0.2750   0.0000
  0.0241  -0.0575   0.0000
  0.0156   0.2062   0.0000
  0.0235  -0.0435   0.0000
 -0.0009   0.2730   0.0000
  0.0246   0.0370   0.0000
 -0.0003   0.2541   0.0000
  0.0214   0.0257   0.0000
 -0.0002   0.2698   0.0000
  0.0125   0.0739   0.0000
  0.0044   0.1933   0.0000
  0.0212   0.0758   0.0000
  0.0157   0.2473   0.0000
  0.0282   0.0040   0.0000
  0.0176   0.1224   0.0000
  0.2313  -0.0725   0.0000
  0.1099   0.2098   0.0000
  0.0522   0.0303   0.0000
  0.0219   0.1941   0.0000
  0.0252   0.0484   0.0000
  0.0158   0.2761   0.0000
  0.0521   0.0749   0.0000
  0.0105   0.2819   0.0000
  0.0584   0.1214   0.0000
  0.0628   0.1161   0.0000
  0.0325   0.1129   0.0000
  0.0234   0.0732   0.0000
  0.0223   0.2125   0.0000
  0.1489   0.1915   0.0000
  0.0918   0.0656   0.0000
  0.0044   0.1211   0.0000
  0.0479   0.0634   0.0000
  0.0097   0.1789   0.0000
  0.0836   0.1287   0.0000
  0.0981   0.0424   0.0000
  0.0223   0.1449   0.0000
  0.0676   0.2212   0.0000
  0.0429   0.0632   0.0000
  0.1498   0.1274   0.0000
  0.0646  -0.0052   0.0000
  0.0998   0.1091   0.0000
  0.0247   0.0855   0.0000
  0.0256   0.1977   0.0000
  0.0320   0.0861   0.0000
  0.0050   0.1891   0.0000
  0.0118   0.0122   0.0000
  0.1109   0.2170   0.0000
  0.0388   0.0429   0.0000
  0.1361   0.0200   0.0000
  0.0498   0.0455   0.0000
  0.1552   0.0766   0.0000
  0.0642   0.0775   0.0000
  0.0373   0.1366   0.0000
  0.0345   0.0617   0.0000
  0.0141   0.2158   0.0000
  0.0231   0.0579   0.0000
  0.0087   0.0941   0.0000
  0.0200   0.1123   0.0000
  0.0478   0.0801   0.0000
  0.0204   0.0446   0.0000
 -0.0016   0.2094   0.0000
  0.0515  -0.0352   0.0000
  0.0502   0.1246   0.0000
  0.0283   0.0549   0.0000
  0.1041   0.0665   0.0000
  0.0284   0.0593   0.0000
  0.0011   0.1367   0.0000
  0.0088   0.0463   0.0000
  0.0740   0.1306   0.0000
  0.1383   0.0319   0.0000
  0.0494   0.1255   0.0000
  0.0304   0.0420   0.0000
  0.0125   0.1823   0.0000
  0.0224   0.0453   0.0000
  0.0288   0.0880   0.0000
  0.0198   0.0540   0.0000
  0.0349   0.0398   0.0000
  0.0218   0.1406   0.0000
  0.0378   0.1170   0.0000
  0.0153   0.0833   0.0000
  0.1008   0.1860   0.0000
  0.0807   0.0904   0.0000
  0.0486   0.1461   0.0000
  0.0141   0.1101   0.0000
 -0.0006   0.1651   0.0000
  0.0166   0.0536   0.0000
  0.0230   0.0700   0.0000
  0.0330   0.0708   0.0000
  0.0272   0.0590   0.0000
  0.0176   0.0522   0.0000
  0.0124   0.1062   0.0000
  0.0184   0.0613   0.0000
  0.0466   0.1661   0.0000
  0.1684   0.0585   0.0000
  0.1402   0.1002   0.0000
  0.0462   0.0520   0.0000
  0.0231   0.2304   0.0000
  0.0458  -0.0350   0.0000
  0.0244   0.0670   0.0000
  0.0154   0.0575   0.0000
  0.0003   0.1630   0.0375
  0.0423   0.0744   0.0750
  0.0516   0.1613   0.0751
  0.1243  -0.1296   0.0758
  0.0296   0.0506   0.0750
  0.0156   0.0468   0.0746
  0.0199   0.0851   0.0744
  0.0360   0.0761   0.0751
  0.0201   0.1487   0.0751
  0.0270   0.0758   0.0751
  0.0916   0.0990   0.0751
  0.0282   0.0237   0.0750
  0.0708   0.0275   0.0744
  0.0337   0.0083   0.0742
  0.0266   0.1784   0.0746
  0.0309   0.0591   0.0750
  0.0422   0.1853   0.0754
  0.1663   0.0490   0.0759
  0.0283   0.2205   0.0758
  0.1597   0.0452   0.0758
  0.2216   0.1185   0.0763
  0.0647   0.0840   0.0763
  0.0215   0.1320   0.0762
  0.0375   0.0503   0.0762
  0.0740   0.1419   0.0764
  0.0208   0.0010   0.0764
  0.0186   0.0347   0.0760
  0.0458   0.1403   0.0760
  0.0097   0.0560   0.0760
  0.0198   0.0642   0.0760
  0.0552   0.1800   0.0765
  0.0330   0.0641   0.0763
  0.0961   0.1278   0.0762
  0.0399   0.0606   0.0762
  0.0374   0.1016   0.0762
  0.0690   0.0706   0.0755
  0.0774   0.0760   0.0754
  0.0282   0.0870   0.0753
  0.0415   0.0931   0.0751
  0.0679  -0.0087   0.0752
  0.0634  -0.0154   0.0750
  0.0420  -0.0078   0.0750
  0.0232   0.0877   0.0750
  0.0297   0.0576   0.0750
  0.0116   0.1375   0.0750
  0.1324   0.0718   0.0750
  0.1136   0.0489   0.0750
  0.0544   0.0112   0.0750
  0.0403   0.0472   0.0750
  0.0336   0.0729   0.0750
  0.0146   0.0778   0.0750
  0.0560   0.0422   0.0750
  0.0650   0.2055   0.0750
  0.0465   0.0530   0.0750
  0.0130   0.1050   0.0750
  0.0321   0.0715   0.0750
  0.0039   0.1434   0.0750
  0.0456   0.1816   0.0727
 -0.0015   0.1359   0.0757
  0.0406   0.0273   0.0751
  0.0089   0.1590   0.0751
  0.1250   0.0378   0.0751
  0.0541   0.0484   0.0796
  0.0487  -0.0058   0.0839
  0.0222  -0.0202   0.0844
  0.0173  -0.0400   0.0844
  0.0001   0.0077   0.0849
  0.0290   0.0028   0.0844
  0.0120  -0.0414   0.0848
  0.0222   0.0325   0.0847
 -0.0002   0.1084   0.0856
  0.0197  -0.0719   0.0804
  0.0098   0.0263   0.0847
  0.0238   0.0398   0.0839
  0.0168  -0.0206   0.0857
  0.0427  -0.0086   0.0845
  0.0434   0.0452   0.0854
  0.0896   0.0136   0.0851
  0.1776  -0.0228   0.0858
  0.0717  -0.0317   0.0849
  0.0149   0.0663   0.0856
  0.0558  -0.0690   0.0846
  0.0429   0.1316   0.0842
  0.0531   0.1015   0.0851
  0.0330   0.0986   0.0854
  0.0310   0.0665   0.0852
  0.0310   0.0160   0.0858
  0.0274   0.0542   0.0840
  0.0494   0.1608   0.0850
  0.0434   0.0786   0.0851
  0.0662   0.1148   0.0852
  0.1671  -0.0769   0.0846
  0.0486   0.1095   0.0856
  0.0376  -0.0190   0.0846
  0.0057   0.0676   0.0856
  0.0260   0.0970   0.0850
  0.0088   0.1100   0.0857
  0.0236   0.0810   0.0855
 -0.0048   0.1688   0.0857
  0.0400  -0.0139   0.0851
  0.1167   0.0635   0.0857
  0.1998   0.0163   0.0854
  0.0886   0.1126   0.0859
  0.1283   0.0487   0.0855
  0.0747   0.0696   0.0853
  0.0447   0.1385   0.0850
  0.0620   0.1482   0.0857
  0.0384   0.0712   0.0854
  0.0252   0.1579   0.0857
  0.0693   0.0961   0.0855
  0.1074   0.1602   0.0857
  0.1561   0.1181   0.0858
  0.0689   0.1866   0.0860
  0.1178   0.0623   0.0859
  0.0348   0.0748   0.0858
  0.0900   0.0360   0.0856
  0.0223   0.0321   0.0858
  0.0861   0.0611   0.0853
  0.0090   0.1650   0.0853
  0.0383   0.1056   0.0852
 -0.0021   0.1535   0.0853
  0.1331  -0.0404   0.0848
  0.0580   0.0027   0.0839
  0.1147   0.0536   0.0838
  0.0487   0.1415   0.0838
  0.0539   0.1192   0.0839
  0.0181   0.1004   0.0835
  0.0513   0.0547   0.0831
  0.0276   0.0423   0.0848
  0.0420   0.0439   0.0846
  0.0136   0.1372   0.0847
  0.0598   0.0921   0.0848
  0.0473   0.0833   0.0849
  0.0831   0.1522   0.0851
  0.0660   0.0361   0.0164
  0.0761   0.0552   0.0000
  0.0088   0.1314   0.0000
  0.0437   0.0748   0.0000
  0.0107   0.0837   0.0000
  0.0801   0.1391   0.0000
  0.0316   0.1344   0.0000
  0.0382   0.1733   0.0577
  0.0131   0.1273   0.0858
  0.0152   0.1517   0.0854
  0.0175   0.1176   0.0856
  0.3040   0.1298   0.0855
  0.0020   0.1647   0.0855
  0.0688   0.0506   0.0858
 -0.0040   0.2041   0.0860
  0.1677   0.0776   0.0858
  0.0284   0.0700   0.0858
  0.1239  -0.0149   0.0857
  0.0005   0.1578   0.0859
  0.0559   0.0314   0.0858
  0.0399   0.1698   0.0857
  0.1632  -0.0260   0.0392
  0.0262   0.2595   0.0000
  0.0541   0.0755   0.0000
  0.0090   0.1531   0.0000
  0.0537   0.2012   0.0000
  0.0056   0.1080   0.0000
  0.0527   0.1129   0.0000
  0.0209   0.1402   0.0000
  0.0514   0.1700   0.0000
  0.0186   0.3303   0.0000
  0.0702   0.1200   0.0000
 -0.0014   0.1994   0.0000
  0.0956  -0.0431   0.0026
  0.0662   0.1164   0.0000
  0.0861   0.0871   0.0000
  0.0400   0.1852   0.0000
  0.1384   0.1110   0.0352
  0.0388   0.1745   0.0865
  0.0735   0.2006   0.0867
  0.0377   0.4298   0.0865
  0.0506   0.1085   0.0862
  0.0063   0.2172   0.0867
  0.0676   0.1888   0.0863
  0.0058   0.2210   0.0866
  0.0558   0.1490   0.0868
  0.0553   0.3162   0.0811
  0.0753   0.1528   0.0767
  0.0383   0.1543   0.0792
  0.0525   0.1036   0.0788
  0.0260   0.1499   0.0785
  0.0584   0.1439   0.0788
  0.0113   0.1550   0.0790
  0.0491   0.1315   0.0790
  0.0062   0.1921   0.0790
  0.0421   0.1485   0.0794
  0.0067   0.1770   0.0810
  0.0307   0.2384   0.0315
  0.0030   0.2987   0.0000
  0.0301   0.0843   0.0000
  0.0098   0.2286   0.0000
  0.0325   0.0317   0.0398
  0.0122   0.2247   0.0963
  0.0360   0.1738   0.0975
  0.0110   0.3932   0.1079
  0.0578   0.1185   0.1159
  0.0725   0.3490   0.1252
  0.1277   0.1422   0.1238
  0.0360   0.2861   0.1270
  0.0312   0.0757   0.1276
  0.0102   0.3404   0.1315
  0.0809  -0.1810   0.1330
  0.0353   0.3949   0.1410
  0.0512  -0.2485   0.1468
  0.0210   0.4864   0.1558
  0.0619  -0.4341   0.1667
  0.0099   0.3802   0.1785
  0.1246  -0.5640   0.1722
  0.0065   0.2657   0.1702
  0.0818  -0.3739   0.1755
  0.0167   0.4491   0.1851
  0.0882  -0.8319   0.1842
  0.0133   0.3354   0.1897
  0.0799   0.3295   0.1826
  0.0194   0.2000   0.1775
  0.0638   0.2525   0.1729
  0.1262   0.1908   0.1706
  0.2536   0.2477   0.1670
  0.0476   0.1838   0.1651
  0.1005   0.1145   0.1631
  0.0218   0.3118   0.1625
  0.1218  -0.5926   0.1660
  0.0222   0.4052   0.1773
  0.1122  -0.7365   0.1825
  0.0099   0.2521   0.1893
  0.0670  -0.7517   0.1927
  0.0105   0.4158   0.1990
  0.1033  -1.1111   0.2005
  0.1040   0.2009   0.2020
  0.1687  -0.5561   0.1918
  0.0449   0.2617   0.1864
  0.1246  -1.1623   0.1927
  0.0221   0.2950   0.2007
  0.1387  -1.1210   0.2069
  0.0266   0.3936   0.2083
  0.1608  -1.0245   0.1184
  0.0217   0.2602   0.1246
  0.1255  -0.7323   0.2007
  0.0229   0.1663   0.1965
  0.2083  -0.5971   0.1970
  0.0179   0.2466   0.1941
  0.1107  -1.1088   0.1924
  0.0398   0.2573   0.1975
  0.0786  -0.6640   0.2004
  0.0021   0.1581   0.2069
  0.1071  -1.0933   0.2069
  0.0078   0.2679   0.2063
  0.1645  -1.1616   0.2048
  0.0033   0.3301   0.2064
  0.1913  -1.5138   0.2029
  0.0167   0.4920   0.2049
  0.1743  -1.8246   0.1986
  0.0074   0.2683   0.1969
  0.0956  -0.9237   0.1796
  0.0012   0.2136   0.1836
  0.0440  -0.5405   0.1799
  0.0215   0.2954   0.1831
  0.1088  -1.0702   0.1824
  0.0106   0.2772   0.1900
  0.0439   0.1746   0.1857
  0.0182   0.2990   0.1836
  0.3782  -0.8382   0.1918
  0.0053   0.2500   0.2101
  0.1308  -1.4945   0.2117
  0.0182   0.3240   0.2145
  0.1833  -1.9003   0.2115
  0.0163   0.2658   0.2103
  0.0437  -0.3752   0.2012
  0.0165   0.2688   0.1982
  0.1903  -1.6689   0.1991
  0.0337   0.2787   0.2056
  0.1983  -1.7127   0.1999
  0.0069   0.2653   0.2011
  0.1922  -1.3784   0.1878
 -0.0012   0.4040   0.1873
  0.1824  -2.1315   0.1811
  0.0133   0.3781   0.1852
  0.2144  -2.0275   0.1781
  0.0414   0.3806   0.1790
  0.1474  -1.5811   0.1730
  0.0171   0.3288   0.1738
  0.0682  -1.2442   0.1722
  0.0036   0.2489   0.1753
  0.1231  -0.5460   0.1752
  0.0752   0.3735   0.1756
  0.2278  -1.2095   0.1777
  0.0217   0.2567   0.1943
  0.1866  -2.0880   0.2063
  0.0026   0.2856   0.2117
  0.1952  -2.1091   0.2101
  0.0043   0.3992   0.2069
  0.2129  -2.1419   0.1964
  0.0033   0.4048   0.1911
  0.2488  -2.5027   0.1813
  0.0183   0.5964   0.1794
  0.2682  -1.0519   0.1718
  0.0092   0.5124   0.1726
  0.2479  -1.0334   0.1666
  0.0113   0.3533   0.1668
  0.2845  -1.6765   0.1596
  0.0109   0.4611   0.1615
  0.3186  -1.7480   0.1514
  0.0054   0.6930   0.1524
  0.1666  -1.9385   0.1616
  0.0117   0.5164   0.2011
  0.0647  -1.2120   0.2053
  0.0110   0.3448   0.1998
  0.3520  -2.3717   0.1899
  0.0294   0.4009   0.1853
  0.3088  -1.7505   0.1763
  0.0051   0.4139   0.1778
  0.3336  -1.4310   0.1689
  0.0019   0.2821   0.1678
  0.3008  -1.3481   0.1600
  0.0199   0.5879   0.1613
  0.3252  -1.0481   0.1525
  0.0246   0.7594   0.1516
  0.2584  -2.3781   0.1483
  0.0050   0.5030   0.1504
  0.2182  -2.5670   0.1431
  0.0013   0.4361   0.1458
  0.2459  -2.2226   0.1383
  0.0019   0.5443   0.1400
  0.1682  -2.4672   0.1344
  0.0051   0.5516   0.1359
  0.2230  -1.9260   0.1305
  0.0043   0.4823   0.1328
  0.1693  -1.7689   0.1278
  0.0111   0.4020   0.1298
  0.2309  -2.1294   0.1229
  0.0119   0.3849   0.1250
  0.2599  -1.3642   0.1163
  0.0139   0.4227   0.1178
  0.2572  -1.0915   0.1106
  0.0099   0.6952   0.1119
  0.2040  -1.8875   0.1064
  0.0135   0.2593   0.1093
  0.1756  -1.4991   0.1064
  0.0168   0.4140   0.1093
  0.2786  -1.5607   0.1023
  0.0284   0.5455   0.1091
  0.3459  -1.7790   0.1022
  0.0094   0.8107   0.1013
  0.2680  -1.1956   0.0958
  0.0034   0.5724   0.0998
  0.2514  -1.4189   0.0926
  0.0119   0.6635   0.0960
  0.2067  -1.0127   0.0891
 -0.0002   0.6134   0.0918
  0.2360  -1.4198   0.0894
  0.0011   0.5649   0.0916
  0.2135  -1.7473   0.0833
  0.0013   0.5659   0.0875
  0.2251  -1.5343   0.0865
  0.0077   0.4666   0.0863
  0.2679  -1.3510   0.0817
  0.0153   0.8869   0.0822
  0.2568  -1.6435   0.0787
  0.0031   0.5352   0.0859
  0.2437  -0.9130   0.0798
  0.0041   0.6852   0.0845
  0.1912  -0.9900   0.0788
  0.0026   0.6327   0.0840
  0.1837  -1.3015   0.0798
  0.0015   0.6814   0.0823
  0.1870  -2.5790   0.0785
 -0.0037   0.7039   0.0830
  0.2543  -1.8399   0.0771
  0.0081   0.6145   0.0773
  0.1742  -1.1167   0.0921
  0.0002   0.4513   0.1032
  0.2463  -1.3479   0.1022
  0.0164   0.4482   0.1093
  0.2253  -0.7773   0.1074
  0.0269   0.7541   0.0981
  0.2444  -1.3428   0.0958
  0.0005   0.6618   0.0938
  0.1780  -1.6017   0.0992
  0.0003   0.6312   0.1238
  0.4378  -1.9082   0.1163
  0.0030   0.6855   0.1145
  0.2779  -0.7933   0.1052
  0.0140   0.9024   0.1042
