  2.1960720e-002  8.2643760e-001  0.0000000e+000
  3.5148168e-001 -2.3754168e+000  0.0000000e+000
  3.5186400e-003  8.6708880e-001  0.0000000e+000
  3.6088092e-001 -2.4991200e+000  0.0000000e+000
  3.2736960e-002  1.1411280e+000  0.0000000e+000
  2.9663172e-001 -2.7835704e+000  0.0000000e+000
  1.8325440e-002  1.4267448e+000  0.0000000e+000
  2.9336580e-001 -2.5518240e+000  0.0000000e+000
  1.4865120e-002  1.7102880e+000  0.0000000e+000
  1.8352008e-001 -2.6750952e+000  0.0000000e+000
  3.8180160e-002  8.2015200e-001  0.0000000e+000
  1.9452960e-001 -1.7179560e+000  0.0000000e+000
  1.6488360e-002  6.6880080e-001  0.0000000e+000
  3.5421300e-001 -3.8159640e+000  0.0000000e+000
  2.3775120e-002  9.7308000e-001  0.0000000e+000
  2.6733240e-001 -3.7342296e+000  0.0000000e+000
  1.3222440e-002  8.2954800e-001  0.0000000e+000
  3.7208160e-001 -2.7226800e+000  0.0000000e+000
 -6.6744000e-004  9.4608000e-001  0.0000000e+000
  3.5103456e-001 -1.9950840e+000  0.0000000e+000
  1.4482800e-002  1.1851920e+000  0.0000000e+000
  3.2438880e-001 -3.0719520e+000  0.0000000e+000
  1.3685760e-002  1.3366080e+000  0.0000000e+000
  2.8599156e-001 -2.1984048e+000  0.0000000e+000
  3.2779080e-002  1.2221280e+000  0.0000000e+000
  2.6568972e-001 -1.7192088e+000  0.0000000e+000
  2.7676080e-002  1.4133744e+000  0.0000000e+000
  3.7644912e-001 -1.9013184e+000  0.0000000e+000
  3.7561320e-002  1.4281920e+000  0.0000000e+000
  3.0747276e-001 -2.4911280e+000  0.0000000e+000
  2.3247000e-002  1.2910320e+000  0.0000000e+000
  3.3369408e-001 -1.3345560e+000  0.0000000e+000
  1.8079200e-002  1.5567120e+000  0.0000000e+000
  2.8265760e-001 -1.3391784e+000  0.0000000e+000
  8.2846800e-003  1.2904056e+000  0.0000000e+000
  2.5209468e-001 -2.4500232e+000  0.0000000e+000
  3.7315080e-002  1.8152640e+000  0.0000000e+000
  3.0172500e-001 -3.8640456e+000  0.0000000e+000
  3.1146120e-002  1.1616480e+000  0.0000000e+000
  3.6703692e-001 -3.0355776e+000  0.0000000e+000
  2.3065560e-002  1.6698960e+000  0.0000000e+000
  3.3271236e-001 -2.5039584e+000  0.0000000e+000
  6.6873600e-003  1.2489120e+000  0.0000000e+000
  2.6176608e-001 -2.8028160e+000  0.0000000e+000
  4.8988800e-003  1.3439520e+000  0.0000000e+000
  2.7991980e-001 -1.9919304e+000  0.0000000e+000
  7.2057600e-003  1.1279520e+000  0.0000000e+000
  2.5945596e-001 -1.3385088e+000  0.0000000e+000
  1.1220120e-002  1.5143760e+000  0.0000000e+000
  2.1950352e-001 -1.2277656e+000  0.0000000e+000
  9.2275200e-003  1.3288320e+000  0.0000000e+000
  1.5939828e-001 -1.7180208e+000  0.0000000e+000
  3.5549280e-002  1.4190336e+000  0.0000000e+000
  3.2728536e-001 -2.7105840e+000  0.0000000e+000
  7.9846560e-002  1.4778720e+000  0.0000000e+000
  4.7658456e-001 -1.4043456e+000  0.0000000e+000
  1.1340000e-002  1.3220928e+000  0.0000000e+000
  3.4363764e-001 -1.6833744e+000  0.0000000e+000
  1.8630000e-003  1.2083040e+000  0.0000000e+000
  2.9875716e-001 -2.1447720e+000  0.0000000e+000
  9.6001200e-003  1.3561992e+000  0.0000000e+000
  2.7348840e-001 -1.8895248e+000  0.0000000e+000
 -2.2420800e-003  1.2201840e+000  0.0000000e+000
  2.5170588e-001 -2.7693360e+000  0.0000000e+000
  7.7403600e-003  1.2992400e+000  0.0000000e+000
  3.1948344e-001 -3.5102160e-001  0.0000000e+000
  4.9572000e-003  1.4411520e+000  0.0000000e+000
  2.6074548e-001 -1.8242280e+000  0.0000000e+000
  2.1001680e-002  1.8954000e+000  0.0000000e+000
  2.3969196e-001 -1.2713112e+000  0.0000000e+000
  1.8856800e-003  1.0403640e+000  0.0000000e+000
  2.7122688e-001 -1.9374120e+000  0.0000000e+000
  6.5480400e-003  1.0499112e+000  0.0000000e+000
  2.4577668e-001 -2.8766664e+000  0.0000000e+000
  1.1761200e-003  1.2816360e+000  0.0000000e+000
  1.9183392e-001 -1.7474400e+000  0.0000000e+000
  6.4184400e-003  1.2073752e+000  0.0000000e+000
  2.2468752e-001 -2.2417992e+000  0.0000000e+000
  9.3247200e-003  1.2772080e+000  0.0000000e+000
  2.0043612e-001 -2.5749576e+000  0.0000000e+000
  7.3742400e-003  1.3605840e+000  0.0000000e+000
  2.0314476e-001 -1.7641584e+000  0.0000000e+000
  7.3483200e-003  1.3098240e+000  0.0000000e+000
  1.7840736e-001 -1.3818168e+000  0.0000000e+000
  1.6345800e-002  1.3574520e+000  0.0000000e+000
  2.4393636e-001  3.5568720e-001  0.0000000e+000
  2.0104200e-002  1.5183936e+000  0.0000000e+000
  1.8857124e-001 -1.5350472e+000  0.0000000e+000
  9.9046800e-003  1.5493680e+000  0.0000000e+000
  2.0135952e-001 -2.1531312e+000  0.0000000e+000
  2.6568000e-003  1.5917040e+000  0.0000000e+000
  2.2681620e-001 -2.5019712e+000  0.0000000e+000
 -3.8912400e-003  8.7415200e-001  0.0000000e+000
  2.0957616e-001 -2.0588472e+000  0.0000000e+000
  4.5133200e-003  1.0925496e+000  0.0000000e+000
  1.9465920e-001 -9.9843840e-001  0.0000000e+000
  8.6508000e-004  1.3092624e+000  0.0000000e+000
  1.6243740e-001 -4.3176240e-001  0.0000000e+000
 -2.1708000e-004  1.3772160e+000  0.0000000e+000
  1.8285588e-001 -8.5378320e-001  0.0000000e+000
 -5.8968000e-004  1.4163120e+000  0.0000000e+000
  1.3463496e-001 -9.9465840e-001  0.0000000e+000
  2.8081080e-002  1.3852512e+000  0.0000000e+000
  2.0482308e-001 -1.3447728e+000  0.0000000e+000
  5.9713200e-003  1.1802672e+000  0.0000000e+000
  1.3113900e-001 -1.5552000e+000  0.0000000e+000
 -4.8600000e-005  7.9140240e-001  0.0000000e+000
  2.2218624e-001 -1.0394784e+000  0.0000000e+000
  3.5850600e-002  1.4530320e+000  0.0000000e+000
  1.4844384e-001 -9.9871920e-001  0.0000000e+000
  9.2534400e-003  1.3489200e+000  0.0000000e+000
  1.4273496e-001 -1.2247200e+000  0.0000000e+000
  1.7949600e-002  1.2861504e+000  0.0000000e+000
  1.8236988e-001 -2.2295304e+000  0.0000000e+000
  2.3072040e-002  1.3910400e+000  0.0000000e+000
  1.5033600e-001 -2.0252376e+000  0.0000000e+000
  3.1998240e-002  1.1791440e+000  0.0000000e+000
  2.0734056e-001 -2.8235520e+000  0.0000000e+000
  6.8121000e-002  1.4670720e+000  0.0000000e+000
  2.9465208e-001 -2.2790376e+000  0.0000000e+000
  7.1766000e-003  1.4154048e+000  0.0000000e+000
  2.2132764e-001 -3.3131376e+000  0.0000000e+000
  9.4770000e-003  1.1546928e+000  0.0000000e+000
  2.3732676e-001 -2.9946672e+000  0.0000000e+000
  1.5918120e-002  1.3871520e+000  0.0000000e+000
  1.9535580e-001 -2.4121152e+000  0.0000000e+000
  2.8907280e-002  1.3268880e+000  0.0000000e+000
  2.1777012e-001 -2.5550640e+000  0.0000000e+000
  3.7908000e-004  1.3020048e+000  0.0000000e+000
  1.8874296e-001 -1.4474376e+000  0.0000000e+000
  2.9548800e-003  1.0631088e+000  0.0000000e+000
  1.4290344e-001 -2.4873048e+000  0.0000000e+000
  4.5366480e-002  1.2816360e+000  0.0000000e+000
  1.5611616e-001 -2.1753144e+000  0.0000000e+000
  2.1001680e-002  1.4675472e+000  0.0000000e+000
  2.0575944e-001 -2.5004160e+000  0.0000000e+000
  1.0692000e-003  1.3905216e+000  0.0000000e+000
  1.5039108e-001 -2.1384432e+000  0.0000000e+000
  4.0393080e-002  1.2078720e+000  0.0000000e+000
  1.7364780e-001 -1.7273952e+000  0.0000000e+000
  3.9958920e-002  1.3242960e+000  0.0000000e+000
  1.9508688e-001 -2.5901640e+000  0.0000000e+000
  1.1981520e-002  1.2828672e+000  0.0000000e+000
  1.6604352e-001 -2.4450336e+000  0.0000000e+000
  3.5228520e-002  1.3195440e+000  0.0000000e+000
  2.0730816e-001 -2.5030512e+000  0.0000000e+000
  5.8381560e-002  1.2165120e+000  0.0000000e+000
  3.1924692e-001 -3.2058720e+000  0.0000000e+000
  8.7480000e-003  1.2728880e+000  0.0000000e+000
  2.1822048e-001 -2.8177200e+000  0.0000000e+000
  1.9789920e-002  1.1046888e+000  0.0000000e+000
  2.2163220e-001 -1.7113680e+000  0.0000000e+000
  1.0656360e-002  1.3349232e+000  0.0000000e+000
  2.7898020e-001 -1.0937376e+000  0.0000000e+000
  3.3589080e-002  1.2231000e+000  0.0000000e+000
  2.4755544e-001 -2.9948184e+000  0.0000000e+000
  1.3177080e-002  1.2422160e+000  0.0000000e+000
  2.1817512e-001 -2.6325864e+000  0.0000000e+000
  3.8031120e-002  1.1225304e+000  0.0000000e+000
  2.8178928e-001 -3.3620616e+000  0.0000000e+000
  9.2288160e-002  1.1106720e+000  0.0000000e+000
  2.3276484e-001 -3.4316784e+000  0.0000000e+000
  1.6054200e-002  1.2700800e+000  0.0000000e+000
  1.7972280e-001 -2.5681320e+000  0.0000000e+000
  1.2049560e-002  1.3923360e+000  0.0000000e+000
  1.8780984e-001 -3.0284280e+000  0.0000000e+000
  4.1779800e-002  1.3603680e+000  0.0000000e+000
  1.6430040e-001 -1.6796808e+000  0.0000000e+000
  9.5320800e-003  1.1160720e+000  0.0000000e+000
  1.4672016e-001 -1.4505264e+000  0.0000000e+000
  5.3654400e-003  1.2089304e+000  0.0000000e+000
  1.4148108e-001 -2.0295144e+000  0.0000000e+000
 -6.1236000e-004  1.3176000e+000  0.0000000e+000
  1.3392216e-001 -7.4189520e-001  0.0000000e+000
  8.7382800e-003  1.3582512e+000  0.0000000e+000
  1.1199384e-001 -6.9228000e-001  0.0000000e+000
  1.0753560e-002  1.2338136e+000  0.0000000e+000
  1.1557728e-001 -1.2873600e+000  0.0000000e+000
 -1.9537200e-003  1.0915992e+000  0.0000000e+000
  9.1134720e-002 -2.3064480e+000  0.0000000e+000
  8.2717200e-003  1.1739600e+000  0.0000000e+000
  8.1968760e-002 -1.9335240e+000  0.0000000e+000
  4.8979080e-002  1.0793520e+000  0.0000000e+000
  1.3713300e-001 -3.7737360e-001  0.0000000e+000
  1.8703872e-001  1.4739840e+000  0.0000000e+000
  1.9229076e-001 -2.1727224e+000  0.0000000e+000
  7.1435520e-002  1.1997072e+000  0.0000000e+000
  1.3523436e-001 -1.8271656e+000  0.0000000e+000
  4.2965640e-002  8.4207600e-001  0.0000000e+000
  8.1265680e-002 -1.8271656e+000  0.0000000e+000
  4.9915440e-002  8.4207600e-001  0.0000000e+000
  8.9333280e-002 -1.8271656e+000  0.0000000e+000
  3.6051480e-002  8.1010800e-001  0.0000000e+000
  2.8179252e-001 -7.5820320e-001  0.0000000e+000
  4.1277600e-002  8.5870800e-001  0.0000000e+000
  1.4746536e-001 -2.0027520e+000  0.0000000e+000
  2.7932040e-002  7.4392560e-001  0.0000000e+000
  1.5086088e-001 -2.7310608e+000  0.0000000e+000
  1.1527920e-002  6.7614480e-001  0.0000000e+000
  1.5520248e-001 -2.4375384e+000  0.0000000e+000
  2.6687880e-002  1.0029096e+000  0.0000000e+000
  1.2605868e-001 -2.5468344e+000  0.0000000e+000
  7.2569520e-002  1.0551168e+000  0.0000000e+000
  1.4237532e-001 -2.4311448e+000  0.0000000e+000
  5.0618520e-002  1.3672800e+000  0.0000000e+000
  1.7469756e-001 -2.5374816e+000  0.0000000e+000
  4.0568040e-002  1.4199840e+000  0.0000000e+000
  1.9818108e-001 -2.7651240e+000  0.0000000e+000
  1.2318480e-002  1.0176624e+000  0.0000000e+000
  1.2512880e-001 -2.5200936e+000  0.0000000e+000
  4.7385000e-002  6.8815440e-001  0.0000000e+000
  1.3110012e-001 -2.9419848e+000  0.0000000e+000
  4.9960800e-002  9.5573520e-001  0.0000000e+000
  7.7355000e-002 -2.0464272e+000  0.0000000e+000
  4.0687920e-002  8.6572800e-001  0.0000000e+000
  1.7449668e-001 -2.0892168e+000  0.0000000e+000
  6.8082120e-002  7.9183440e-001  0.0000000e+000
  3.3627960e-002 -2.1406032e+000  0.0000000e+000
  3.0093120e-002  8.2194480e-001  0.0000000e+000
  9.1121760e-002 -4.6198080e-001  0.0000000e+000
  3.6514800e-003  5.3449200e-001  0.0000000e+000
  6.3406800e-002 -1.1662920e+000  0.0000000e+000
 -3.7584000e-003  5.1187680e-001  0.0000000e+000
  7.4416320e-002 -1.9348416e+000  0.0000000e+000
  1.4272200e-002  8.5432320e-001  0.0000000e+000
  1.1644560e-001 -1.5232104e+000  0.0000000e+000
  6.3018000e-003  9.1622880e-001  0.0000000e+000
  7.0204320e-002 -2.0016720e+000  0.0000000e+000
  9.9500400e-003  5.9233680e-001  0.0000000e+000
  6.9585480e-002 -1.6615584e+000  0.0000000e+000
  2.6623080e-002  6.6141360e-001  0.0000000e+000
  4.7446560e-002 -1.1938536e+000  0.0000000e+000
  2.5336800e-003  6.5039760e-001  0.0000000e+000
  3.8471760e-002 -4.8939120e-001  0.0000000e+000
  2.5045200e-003  6.6793680e-001  0.0000000e+000
  7.7734080e-002 -9.9776880e-001  0.0000000e+000
 -1.4936400e-003  6.9634080e-001  0.0000000e+000
  4.6834200e-002 -7.4902320e-001  0.0000000e+000
  6.8331600e-003  6.5370240e-001  0.0000000e+000
  7.4037240e-002 -7.3105200e-001  0.0000000e+000
 -2.3652000e-004  4.7366640e-001  0.0000000e+000
  7.9930800e-002 -1.3870872e+000  0.0000000e+000
  4.0338000e-003  9.0778320e-001  0.0000000e+000
  6.1683120e-002 -1.1554272e+000  0.0000000e+000
  1.0844280e-002  5.8557600e-001  0.0000000e+000
  6.7858560e-002 -1.4430960e+000  0.0000000e+000
 -5.8579200e-003  6.4726560e-001  0.0000000e+000
  1.6608240e-002 -8.5914000e-001  0.0000000e+000
  1.8688320e-002  6.3538560e-001  0.0000000e+000
  7.7973840e-002 -8.7356880e-001  0.0000000e+000
  3.4784640e-002  8.7093360e-001  0.0000000e+000
  9.7073640e-002 -9.3309840e-001  0.0000000e+000
  4.2933240e-002  6.8297040e-001  0.0000000e+000
  5.0787000e-002 -1.0473624e+000  0.0000000e+000
  4.5133200e-003  5.3036640e-001  0.0000000e+000
  3.6232920e-002 -5.9907600e-001  0.0000000e+000
  2.0800800e-003  8.4892320e-001  0.0000000e+000
  2.5923240e-002 -6.2886240e-001  0.0000000e+000
  4.5781200e-003  7.3975680e-001  0.0000000e+000
  1.8140760e-002 -6.3298800e-001  0.0000000e+000
  2.5006320e-002  7.6749120e-001  0.0000000e+000
  5.2147800e-002 -7.8153120e-001  0.0000000e+000
  1.7042400e-003  8.2643760e-001  0.0000000e+000
  3.1107240e-002 -3.8294640e-001  0.0000000e+000
 -3.5737200e-003  7.4766240e-001  0.0000000e+000
  3.3355800e-002  1.2245040e-001  0.0000000e+000
  2.5858440e-001  9.6435360e-001  0.0000000e+000
  1.4366160e-001  6.4193040e-001  0.0000000e+000
  3.1690440e-002  4.6705680e-001  0.0000000e+000
  1.0078992e-001  3.6871200e-001  0.0000000e+000
  8.3300400e-003  6.6899520e-001  0.0000000e+000
  1.0803456e-001  4.2424560e-001  0.0000000e+000
  2.6895240e-002  4.9820400e-001  0.0000000e+000
  6.7861800e-002  4.8999600e-001  0.0000000e+000
  3.0922560e-002  5.7881520e-001  0.0000000e+000
  1.0139580e-001  6.5214720e-001  0.0000000e+000
  2.7400680e-002  4.0430880e-001  0.0000000e+000
  4.1037840e-002  3.4544880e-001  0.0000000e+000
  8.9197200e-003  3.7149840e-001  0.0000000e+000
  9.3117600e-003  5.9486400e-002  0.0000000e+000
  7.5783600e-003  6.5026800e-001  0.0000000e+000
  4.7472480e-002  5.0004000e-001  0.0000000e+000
  1.6080120e-002  4.0078800e-001  0.0000000e+000
  4.7832120e-002  3.4685280e-001  0.0000000e+000
 -1.3899600e-003  6.9182640e-001  0.0000000e+000
  4.9623840e-002  5.6391120e-001  0.0000000e+000
  7.9995600e-003  6.9701040e-001  0.0000000e+000
  4.4906400e-002  4.7200320e-001  0.0000000e+000
  2.8991520e-002  4.3539120e-001  0.0000000e+000
  8.7081480e-002  3.6648720e-001  0.0000000e+000
  3.7985760e-002  2.6408160e-001  0.0000000e+000
  3.1366440e-002  2.4848640e-001  0.0000000e+000
  8.3559600e-003  2.7455760e-001  0.0000000e+000
  3.3592320e-002  2.0120400e-001  0.0000000e+000
  4.0824000e-004  6.3015840e-001  0.0000000e+000
  8.9553600e-002  3.6475920e-001  0.0000000e+000
  5.2196400e-002  3.1432320e-001  0.0000000e+000
  2.3409000e-002  2.4226560e-001  0.0000000e+000
  2.1218760e-002  3.4670160e-001  0.0000000e+000
  2.3227560e-002  3.4698240e-001  0.0000000e+000
  8.0235360e-002  4.0782960e-001  0.0000000e+000
  6.6245040e-002  2.9604960e-001  0.0000000e+000
  6.2026560e-002  5.3170560e-001  0.0000000e+000
  3.4126920e-002  1.1776320e-001  0.0000000e+000
  1.1979252e-001  6.0553440e-001  0.0000000e+000
  5.2235280e-002  2.4613200e-001  0.0000000e+000
  3.9006360e-002  2.4477120e-001  0.0000000e+000
  2.8842480e-002  2.3295600e-001  0.0000000e+000
  7.8894000e-003  4.8870000e-001  0.0000000e+000
  2.0518920e-002  2.4507360e-001  0.0000000e+000
 -2.5012800e-003  7.4487600e-001  0.0000000e+000
  3.1810320e-002  3.5603280e-001  0.0000000e+000
  7.4260800e-003  4.1199840e-001  0.0000000e+000
  3.7146600e-002  2.2708080e-001  0.0000000e+000
 -6.8493600e-003  6.3737280e-001  0.0000000e+000
  3.7807560e-002  1.1404800e-001  0.0000000e+000
  3.4088040e-002  3.7333440e-001  0.0000000e+000
  4.6147320e-002  3.4251120e-001  0.0000000e+000
  3.1418280e-002  3.2562000e-001  0.0000000e+000
  1.1137500e-001  3.4529760e-001  0.0000000e+000
  2.8963332e-001  1.0050912e+000  0.0000000e+000
  2.1918600e-001  6.5568960e-001  0.0000000e+000
  9.3166200e-002  4.5267120e-001  0.0000000e+000
  5.1023520e-002  2.6099280e-001  0.0000000e+000
  8.8286760e-002  5.1969600e-001  0.0000000e+000
  1.2583836e-001  6.0214320e-001  0.0000000e+000
  1.9964880e-002  2.6598240e-001  0.0000000e+000
  2.0528640e-002  1.5351120e-001  0.0000000e+000
  1.7845920e-002  3.6877680e-001  0.0000000e+000
  1.1732040e-002  1.0337760e-001  0.0000000e+000
  2.0991960e-002  2.7090720e-001  0.0000000e+000
  3.3294240e-002  2.9484000e-001  0.0000000e+000
  2.1944520e-002  4.8919680e-001  0.0000000e+000
  3.1823280e-002  4.8256560e-001  0.0000000e+000
  2.4679080e-002  2.5557120e-001  0.0000000e+000
  7.3285560e-002  4.4286480e-001  0.0000000e+000
  1.7469756e-001  6.7277520e-001  0.0000000e+000
  5.5173960e-002  3.9465360e-001  0.0000000e+000
  2.1400200e-002  4.9381920e-001  0.0000000e+000
  2.4008400e-002  2.5835760e-001  0.0000000e+000
  8.0157600e-003  4.5094320e-001  0.0000000e+000
  4.0788360e-002  3.4378560e-001  0.0000000e+000
  3.1019760e-002  4.3474320e-001  0.0000000e+000
  8.0228880e-002  3.6750240e-001  0.0000000e+000
  5.1558120e-002  2.9406240e-001  0.0000000e+000
  4.7893680e-002  2.5140240e-001  0.0000000e+000
  1.3802400e-001  9.6558480e-001  0.0000000e+000
  1.4631840e-001  5.1155280e-001  0.0000000e+000
  2.5511760e-002  4.3271280e-001  0.0000000e+000
  6.8726880e-002  2.2189680e-001  0.0000000e+000
  5.0845320e-002  3.5976960e-001  0.0000000e+000
  5.7876120e-002  2.0584800e-001  0.0000000e+000
  1.4274144e-001  5.0105520e-001  0.0000000e+000
  1.3152456e-001  3.7955520e-001  0.0000000e+000
  1.4818788e-001  6.1423920e-001  0.0000000e+000
  1.7865360e-001  4.9252320e-001  0.0000000e+000
  1.8330948e-001  7.3904400e-001  0.0000000e+000
  1.2652200e-001  4.2191280e-001  0.0000000e+000
  1.3021884e-001  3.6475920e-001  0.0000000e+000
  1.2233268e-001  5.9261760e-001  0.0000000e+000
  1.5785604e-001  5.2129440e-001  0.0000000e+000
  1.6099560e-001  4.7066400e-001  0.0000000e+000
  2.2600944e-001  6.3298800e-001  0.0000000e+000
  5.7224880e-002  2.6885520e-001  0.0000000e+000
  1.7355384e-001  6.1326720e-001  0.0000000e+000
  1.3264560e-001  5.8330800e-001  0.0000000e+000
  1.3525704e-001  4.1467680e-001  0.0000000e+000
  5.8080240e-002  2.2548240e-001  0.0000000e+000
  6.1754400e-002  2.8263600e-001  0.0000000e+000
  6.0847200e-002  2.5932960e-001  0.0000000e+000
  1.8635508e-001  6.3048240e-001  0.0000000e+000
  1.2671316e-001  4.5936720e-001  0.0000000e+000
  2.5975080e-002  2.8909440e-001  0.0000000e+000
  3.7247040e-002  1.7595360e-001  0.0000000e+000
  1.1249280e-002  4.1351040e-001  0.0000000e+000
  1.6543440e-002  7.6982400e-002  0.0000000e+000
  1.8856800e-002  3.8661840e-001  0.0000000e+000
  9.7938720e-002  3.0561840e-001  0.0000000e+000
  6.7975200e-003  3.6650880e-001  0.0000000e+000
  6.3056880e-002  1.8059760e-001  0.0000000e+000
  3.6880920e-002  4.5463680e-001  0.0000000e+000
  1.9274760e-002  1.4472000e-001  0.0000000e+000
  1.5364080e-002  1.6439760e-001  0.0000000e+000
  2.4756840e-002  1.9502640e-001  0.0000000e+000
  2.4837840e-002  2.3490000e-001  0.0000000e+000
  6.8707440e-002  2.7719280e-001  0.0000000e+000
  1.1557080e-001  3.5722080e-001  0.0000000e+000
  9.8201160e-002  3.8601360e-001  0.0000000e+000
  5.1516000e-002  3.2536080e-001  0.0000000e+000
  4.8071880e-002  2.8613520e-001  0.0000000e+000
  7.4682000e-003  3.4024320e-001  0.0000000e+000
  1.2231000e-002  8.4520800e-002  0.0000000e+000
  3.5996400e-002  1.4664240e-001  0.0000000e+000
  2.4879960e-002  2.1474720e-001  0.0000000e+000
  1.8367560e-002  4.4055360e-001  0.0000000e+000
  4.9892760e-002  3.2233680e-001  0.0000000e+000
  3.6689760e-002  3.5041680e-001  0.0000000e+000
  3.6284760e-002  2.4876720e-001  0.0000000e+000
  1.0465200e-002  4.0521600e-001  0.0000000e+000
  3.8384280e-002  2.2576320e-001  0.0000000e+000
  2.2773960e-002  2.8719360e-001  0.0000000e+000
  5.9321160e-002  3.2088960e-001  0.0000000e+000
  2.5877880e-002  3.0201120e-001  0.0000000e+000
  1.2629520e-002  2.0349360e-001  0.0000000e+000
  7.8958800e-003  4.3562880e-001  0.0000000e+000
  1.4051880e-002  2.1180960e-001  0.0000000e+000
  3.0650400e-003  2.3755680e-001  0.0000000e+000
  1.6572600e-002  1.3690080e-001  0.0000000e+000
  2.4980400e-002  2.6231040e-001  0.0000000e+000
  2.3010480e-002  7.7112000e-002  0.0000000e+000
  2.4105600e-002  2.3241600e-001  0.0000000e+000
  2.8495800e-002  2.4414480e-001  0.0000000e+000
 -2.0736000e-004  3.0177360e-001  0.0000000e+000
  4.9341960e-002  2.6965440e-001  0.0000000e+000
  4.3976520e-002  3.7186560e-001  0.0000000e+000
  3.0180600e-002  1.7316720e-001  0.0000000e+000
  1.2606840e-002  2.2584960e-001  0.0000000e+000
  1.6141680e-002  2.1766320e-001  0.0000000e+000
  9.4996800e-003  3.7102320e-001  0.0000000e+000
  2.8035720e-002  1.6428960e-001  0.0000000e+000
  1.8468000e-004  3.8856240e-001  0.0000000e+000
  5.8417200e-002  2.8056240e-001  0.0000000e+000
  1.4414760e-002  2.4317280e-001  0.0000000e+000
  7.0097400e-002  2.3664960e-001  0.0000000e+000
  4.2042240e-002  2.9687040e-001  0.0000000e+000
  4.4899920e-002  1.1772000e-001  0.0000000e+000
  1.7402040e-002  1.7515440e-001  0.0000000e+000
  3.7172520e-002  2.5971840e-001  0.0000000e+000
  5.1127200e-003  9.5320800e-002  0.0000000e+000
  1.8033840e-002  7.5232800e-002  0.0000000e+000
  2.2459680e-002  2.6695440e-001  0.0000000e+000
  2.2281480e-002  1.8655920e-001  0.0000000e+000
  7.0178400e-003  3.1566240e-001  0.0000000e+000
  2.0677680e-002  1.7649360e-001  0.0000000e+000
  4.6267200e-003  3.8553840e-001  0.0000000e+000
  3.1593240e-002  1.4523840e-001  0.0000000e+000
  7.1766000e-003  2.3226480e-001  0.0000000e+000
  3.6249120e-002  2.9654640e-001  0.0000000e+000
  1.0887372e-001  4.4459280e-001  0.0000000e+000
  2.5942680e-002  2.6954640e-001  0.0000000e+000
  4.2638400e-003  2.2593600e-001  0.0000000e+000
  2.4588360e-002  2.8522800e-001  0.0000000e+000
  1.4136120e-002  4.1720400e-001  0.0000000e+000
  3.9479400e-002  1.7400960e-001  0.0000000e+000
  4.0947120e-002  4.0065840e-001  0.0000000e+000
  7.1986320e-002  2.2321440e-001  0.0000000e+000
  3.1272480e-002  3.1278960e-001  0.0000000e+000
  1.9874160e-002  7.4973600e-002  0.0000000e+000
  7.9801200e-003  2.5153200e-001  0.0000000e+000
  1.7888040e-002  8.2101600e-002  0.0000000e+000
  4.8169080e-002  2.5079760e-001  0.0000000e+000
  4.3853400e-002  1.3422240e-001  0.0000000e+000
  2.5320600e-002  2.0038320e-001  0.0000000e+000
  4.8499560e-002  1.8258480e-001  0.0000000e+000
  6.9925680e-002  3.8229840e-001  0.0000000e+000
  2.0684160e-001  6.3560160e-001  0.0000000e+000
  2.0904480e-001  5.2729920e-001  0.0000000e+000
  1.5017400e-001  5.6682720e-001  0.0000000e+000
  6.6630600e-002  4.6448640e-001  0.0000000e+000
  4.8029760e-002  1.5074640e-001  0.0000000e+000
  2.1730680e-001  8.2283040e-001  0.0000000e+000
  1.3880484e-001  5.4036720e-001  0.0000000e+000
  6.0429240e-002  3.9143520e-001  0.0000000e+000
  7.8971760e-002  3.3879600e-001  0.0000000e+000
  1.1942640e-002  3.7882080e-001  0.0000000e+000
  3.1188240e-002  5.1995520e-001  0.0000000e+000
  3.1534920e-002  2.3252400e-001  0.0000000e+000
  1.0234836e-001  4.3768080e-001  0.0000000e+000
  2.2608720e-002  1.9954080e-001  0.0000000e+000
  5.0320440e-002  2.5228800e-001  0.0000000e+000
  1.0001880e-002  2.4004080e-001  0.0000000e+000
  1.2598092e-001  4.2716160e-001  0.0000000e+000
  3.1259520e-002  1.8381600e-001  0.0000000e+000
  2.5012800e-002  2.1137760e-001  0.0000000e+000
  8.6508000e-003  1.3128480e-001  0.0000000e+000
  2.1523320e-002  1.5014160e-001  0.0000000e+000
  4.3574760e-002  4.1145840e-001  0.0000000e+000
  1.5080904e-001  4.9438080e-001  0.0000000e+000
  4.5726120e-002  2.1658320e-001  0.0000000e+000
  2.4024600e-002  1.7107200e-001  0.0000000e+000
  7.6399200e-003  2.1656160e-001  0.0000000e+000
  3.3265080e-002  1.4992560e-001  0.0000000e+000
  8.4369600e-003  1.6666560e-001  0.0000000e+000
  5.2439400e-002  2.1342960e-001  0.0000000e+000
  5.4464400e-003  1.9913040e-001  0.0000000e+000
  1.5759360e-002  8.5147200e-002  0.0000000e+000
  3.8565720e-002  3.0540240e-001  0.0000000e+000
  6.7628520e-002  2.7228960e-001  0.0000000e+000
  2.0224080e-002  1.7040240e-001  0.0000000e+000
  2.9671920e-002  2.1867840e-001  0.0000000e+000
  2.4426360e-002  4.1528160e-001  0.0000000e+000
  1.2959352e-001  4.7014560e-001  0.0000000e+000
  1.0813500e-001  3.5890560e-001  0.0000000e+000
  1.3132368e-001  5.1744960e-001  0.0000000e+000
