  7.4520000e-003	  2.6745983e-001	
  3.3711838e-002	  4.2826206e-001	
 -4.9095359e-003	  4.4932986e-001	
  8.0656819e-003	  9.0925210e-001	
  7.0938074e-004	  8.1791421e-001	
  8.3983096e-002	  4.5395350e-002	
  3.6764399e-003	  3.6859369e-001	
  6.2431202e-002	  5.2924238e-001	
  5.2886390e-003	  3.5245227e-001	
 -1.9253898e-004	  5.2272306e-001	
 -4.0743352e-003	  9.3569357e-001	
  1.0046688e-001	  8.1063437e-001	
  2.9376000e-002	  1.0065600e+000	
  8.7811942e-002	  2.6518609e-001	
  3.8761192e-003	  4.4341819e-001	
  4.8635999e-002	  7.0416000e-001	
 -1.1700000e-002	  9.1152000e-001	
  5.3131998e-003	  9.8511497e-001	
  2.4921092e-002	  1.1467412e+000	
  1.6136423e-001	  2.4779313e-001	
  1.1523360e-003	  4.2678935e-001	
  2.1456000e-002	  5.1516926e-001	
  1.2960000e-003	  8.2786562e-001	
 -2.7480800e-004	  3.4936570e-001	
 -3.7654172e-003	  1.3935574e+000	
  1.4991377e-001	  7.5213420e-001	
  3.4560000e-003	  9.5236076e-001	
  1.0044000e-001	  1.5740263e+000	
  8.1247140e-003	  1.5638400e+000	
  8.0145405e-002	  1.1751196e+000	
  2.2891666e-002	  1.1792045e+000	
  2.0038690e-001	  2.1853693e-001	
  1.5048000e-002	  1.3694400e+000	
  1.4495766e-001	  4.1321302e-002	
  4.7178573e-003	  7.7985920e-001	
  1.2854794e-001	  1.1137994e+000	
  6.9523396e-002	  1.4241482e+000	
  1.5307245e-001	  4.4687601e-001	
  1.1949979e-002	  8.6561635e-001	
  1.1128776e-001	  5.1822990e-001	
  1.1210638e-002	  5.8419013e-001	
  1.1764566e-001	  3.3147906e-001	
  9.8988837e-003	  4.6561878e-001	
  8.6032545e-002	  4.0148135e-001	
  9.7358633e-003	  6.9174055e-001	
  8.3044547e-002	  1.1360456e+000	
  1.8546806e-002	  1.9928096e+000	
  2.6100000e-002	  3.6328033e-001	
  1.5120000e-003	  6.4368000e-001	
  3.6600268e-002	  2.3590116e-001	
  1.3433750e-003	  7.5508886e-001	
  8.2486155e-002	  2.2839796e+000	
  7.4424467e-002	  2.6179200e+000	
  2.1092400e-001	  3.0239997e-002	
  5.1839999e-003	  1.3910586e+000	
  6.8367129e-002	  6.6997353e-001	
 -2.5920000e-003	  1.4159228e+000	
  1.7596800e-001	  6.9120000e-001	
  6.1119013e-003	  1.3515417e+000	
  1.3951424e-001	  1.7284308e+000	
  6.3634666e-002	  2.2102333e+000	
  1.7025919e-001	  2.8046979e-001	
  7.0343142e-003	  7.6754706e-001	
  1.5195513e-001	 -1.1178406e-001	
  3.3840000e-003	  1.1767519e+000	
  1.0897200e-001	  9.3581412e-002	
  1.1520000e-002	  9.8064000e-001	
  1.2710177e-001	 -2.7826786e-001	
  3.3120000e-003	  6.1257135e-001	
  8.1427589e-002	  7.6585635e-001	
 -6.4080000e-003	  8.4671999e-001	
  2.1844800e-001	  1.1859510e+000	
  1.4734532e-002	  1.3270365e+000	
  3.9307914e-002	  2.5064167e-001	
  7.1999993e-005	  2.3216232e+000	
  2.3616000e-001	  1.0497600e+000	
  1.9620000e-002	  2.6568000e+000	
  1.8057600e-001	  8.1647999e-001	
  9.6480000e-003	  1.1513331e+000	
  1.2678843e-001	 -5.3174780e-001	
  1.2780000e-002	  1.8748800e+000	
  1.3978642e-001	  1.5602349e+000	
  1.7892000e-002	  2.2377600e+000	
  2.0322000e-001	  4.4928000e-001	
  2.6028000e-002	  1.6675200e+000	
  1.8448996e-001	  1.7852218e-001	
  7.8839999e-003	  1.4118619e+000	
  1.0433839e-001	  5.5421861e-001	
  7.1280000e-003	  1.4007503e+000	
  1.9634991e-002	  5.3123031e-001	
  2.2075450e-003	  9.5183276e-001	
  8.7178202e-002	 -8.3748989e-001	
  2.9160001e-003	  8.5375450e-001	
  7.4755230e-002	 -9.2473998e-001	
  4.1912637e-003	  8.9612726e-001	
  7.0574553e-002	 -9.1704990e-001	
  6.4440001e-003	  1.0620787e+000	
  1.3151807e-001	 -1.6196218e+000	
  5.1479999e-003	  8.0230104e-001	
  1.6966800e-001	  4.8914621e-001	
  6.4354010e-003	  1.3484538e+000	
  1.7589600e-001	  3.2670071e-001	
  2.1461342e-002	  2.2407764e+000	
  2.5051417e-001	 -3.2501610e-001	
  3.6354441e-002	  1.9998472e+000	
  2.6415623e-001	 -3.5694975e+000	
  9.5513645e-003	  1.4860800e+000	
  1.2124800e-001	 -3.7970197e-001	
 -4.0834274e-004	  1.7354457e+000	
  9.7491626e-002	 -1.8874168e+000	
  2.2188373e-002	  2.9122007e+000	
  2.0955600e-001	 -2.0865600e+000	
  1.0364985e-002	  1.0763472e+000	
  1.6834169e-001	 -2.0511328e+000	
  1.1304000e-002	  1.6463794e+000	
  2.0070729e-001	 -3.4219488e+000	
  1.7424000e-002	  1.6630625e+000	
  1.9098000e-001	 -3.6763200e+000	
  1.4940000e-002	  2.6395200e+000	
  1.9656000e-001	 -4.4669979e+000	
  4.5640063e-003	  2.5222774e+000	
  2.0667094e-001	 -2.8049531e+000	
  2.9220438e-002	  2.5616473e+000	
  2.0642400e-001	 -4.1985920e+000	
  4.1440656e-003	  1.8652753e+000	
  3.3935375e-001	 -4.0158510e+000	
  1.9604424e-002	  1.1569249e+000	
  3.2077500e-001	 -4.2658211e+000	
  5.8218284e-003	  1.5136585e+000	
  2.5923600e-001	 -4.6110468e+000	
  4.9276958e-003	  1.8274731e+000	
  6.7657728e-002	 -4.5751983e+000	
 -4.7417168e-003	  1.9142589e+000	
  3.6799568e-001	 -6.4548102e+000	
 -4.3200000e-003	  1.9463620e+000	
  3.0643200e-001	 -7.6766400e+000	
  9.2880001e-003	  9.2567860e-001	
  3.6244800e-001	 -7.1620323e+000	
  1.9512000e-002	  1.4446762e+000	
  3.8751345e-001	 -7.0427975e+000	
 -3.3204507e-004	  1.4914752e+000	
  2.1837600e-001	 -6.2609281e+000	
 -4.3725627e-003	  1.6907325e+000	
  1.1619635e-001	 -5.6743510e+000	
 -3.6623298e-003	  2.1231357e+000	
  2.6137443e-001	 -7.9881123e+000	
  5.0400001e-003	  2.0736000e+000	
  1.5302849e-001	 -6.3366158e+000	
  4.6079999e-003	  2.2291984e+000	
  3.1618755e-001	 -7.1244866e+000	
  5.1392406e-003	  2.2059213e+000	
  3.1186800e-001	 -9.0322413e+000	
 -3.5999924e-005	  2.1192987e+000	
  4.3570973e-001	 -9.4828830e+000	
  2.5304581e-003	  2.7917270e+000	
  4.0268640e-001	 -9.1560201e+000	
 -6.9120000e-003	  2.2086305e+000	
  4.8624811e-001	 -9.8370671e+000	
  1.2924000e-002	  1.3262400e+000	
  3.4789076e-001	 -8.5283176e+000	
  7.8120002e-003	  1.4208951e+000	
  1.1117678e-001	 -4.0857964e+000	
  6.9120000e-003	  1.8057600e+000	
  6.2618400e-001	 -8.1561600e+000	
  1.9948463e-002	  2.3517136e+000	
  4.5654002e-001	 -1.0674342e+001	
  1.0980000e-002	  1.8187455e+000	
  6.4348943e-002	 -1.4218023e+000	
  5.4359999e-003	  1.0800000e+000	
  4.2372812e-002	 -2.2915516e+000	
 -1.6904243e-003	  1.9409507e+000	
  4.1315666e-001	 -1.0495250e+001	
  7.5600000e-003	  1.5033600e+000	
  2.2547698e-001	 -7.3107546e+000	
  5.0760000e-003	  1.9094400e+000	
  1.5343200e-001	 -6.6688004e+000	
 -4.4016934e-003	  1.9581509e+000	
  8.9467164e-002	 -4.1638181e+000	
 -5.1979047e-003	  2.2643979e+000	
  2.3068532e-001	 -7.8668843e+000	
 -3.7163548e-003	  2.2702402e+000	
  2.8669726e-001	 -9.8769098e+000	
 -1.4760000e-003	  2.0488539e+000	
  3.2914800e-001	 -8.5413237e+000	
  8.6399996e-004	  1.5939193e+000	
  3.2601446e-001	 -7.7922150e+000	
  1.6992000e-002	  2.0743627e+000	
  3.1278571e-001	 -9.1482943e+000	
  9.5619252e-003	  1.8868001e+000	
  3.0781800e-001	 -8.8286909e+000	
  9.5730685e-003	  1.8773786e+000	
  2.6413334e-001	 -8.9584126e+000	
  1.2518840e-003	  2.6397569e+000	
  3.4187731e-001	 -7.9105529e+000	
 -5.3601919e-003	  2.5699752e+000	
  3.1927706e-001	 -9.4966163e+000	
 -4.8323352e-003	  2.6375150e+000	
  1.6488016e-001	 -5.7072247e+000	
 -1.4352587e-003	  2.7002698e+000	
  3.1791342e-001	 -8.6846691e+000	
  2.1368296e-003	  2.3725984e+000	
  4.0615397e-001	 -9.8900569e+000	
  4.3356689e-003	  2.1632233e+000	
  4.2290987e-001	 -9.9390411e+000	
  5.9789879e-003	  2.1455389e+000	
  3.8877147e-001	 -9.6498853e+000	
  7.6485248e-003	  2.2406692e+000	
  2.8527017e-001	 -7.8332946e+000	
  5.3880660e-003	  2.0967047e+000	
  6.7349670e-002	 -2.8149031e+000	
 -1.9060216e-003	  1.3012869e+000	
  2.5511709e-001	 -9.0548275e+000	
 -1.2883426e-003	  1.7424254e+000	
  8.8098183e-002	 -3.3348091e+000	
 -3.2034658e-003	  1.9284550e+000	
  7.5110518e-002	 -4.5230785e+000	
 -3.8795757e-003	  1.8842603e+000	
  2.3382633e-001	 -8.1657302e+000	
 -1.5678516e-003	  2.1040399e+000	
  3.3392925e-001	 -8.2654395e+000	
 -8.4712424e-004	  2.1159073e+000	
  2.9239622e-001	 -9.0164895e+000	
 -3.4920000e-003	  2.5079216e+000	
  2.3016348e-001	 -7.6056813e+000	
  1.3319999e-003	  2.0907325e+000	
  6.8759999e-002	 -2.8907394e+000	
 -1.5480000e-003	  2.1254400e+000	
  2.9249883e-001	 -8.0155015e+000	
 -3.3712860e-003	  2.2062854e+000	
  2.9553677e-001	 -6.4682962e+000	
  6.4080000e-003	  2.0772194e+000	
  2.2304181e-001	 -7.0884243e+000	
 -9.0000001e-004	  2.2418897e+000	
  3.8546631e-001	 -8.6612462e+000	
  8.0818227e-003	  1.9995369e+000	
  9.0496678e-002	 -4.3946885e+000	
  1.6382230e-003	  2.4798052e+000	
  3.8638800e-001	 -8.0713367e+000	
 -1.4359904e-003	  2.1286821e+000	
  1.9313527e-001	 -5.9707346e+000	
 -5.1695795e-003	  1.4763991e+000	
  2.9141318e-001	 -9.2265538e+000	
 -2.9462531e-003	  2.0613822e+000	
  2.5120800e-001	 -7.8524016e+000	
 -4.0320000e-003	  2.2311409e+000	
  2.2294800e-001	 -7.8112205e+000	
 -3.7470578e-003	  2.1899438e+000	
  2.7020665e-001	 -7.3651235e+000	
 -6.7319999e-003	  2.1795054e+000	
  2.8954556e-001	 -7.8757156e+000	
 -1.0408939e-002	  2.3570737e+000	
  5.2380000e-002	 -1.8786663e+000	
  1.0044000e-002	  1.1607142e+000	
  3.1501841e-001	 -7.5611677e+000	
  2.7352119e-003	  1.6307725e+000	
  3.4758000e-001	 -7.9061526e+000	
 -5.0400000e-004	  1.6369660e+000	
  3.5780399e-001	 -9.1030804e+000	
 -2.3694883e-003	  1.6116966e+000	
  2.8627200e-001	 -9.0882333e+000	
  3.2760000e-003	  1.8425154e+000	
  3.4150996e-001	 -8.5070437e+000	
  8.0416258e-003	  1.1097803e+000	
  2.1333600e-001	 -6.7017324e+000	
  4.2120000e-003	  1.5207599e+000	
  3.0921369e-001	 -8.3496111e+000	
 -2.9880000e-003	  1.6632000e+000	
  7.8486909e-002	 -3.5321355e+000	
 -9.5295240e-003	  1.8993286e+000	
  8.0780371e-002	 -3.3099120e+000	
  1.3938393e-003	  1.7112294e+000	
  2.0419870e-001	 -6.3671110e+000	
 -1.7810966e-003	  1.3680019e+000	
  2.4868799e-001	 -8.2662949e+000	
 -3.1333660e-003	  1.3412662e+000	
  3.4668000e-002	 -3.7929316e+000	
  2.6004405e-004	  1.5800448e+000	
  4.0785151e-002	 -2.1987001e+000	
 -2.0624358e-003	  1.4164485e+000	
  8.9128020e-002	 -3.4587184e+000	
 -7.6631313e-004	  1.5851175e+000	
  1.3606477e-001	 -5.7937275e+000	
 -6.4883109e-003	  1.7522206e+000	
  4.7993826e-002	 -2.0866362e+000	
 -1.9440000e-003	  1.6966222e+000	
  2.9376000e-002	 -1.7901062e+000	
 -3.0898605e-003	  1.5480856e+000	
  2.8778647e-001	 -7.1601325e+000	
  1.4112000e-002	  1.6474281e+000	
  2.8011600e-001	 -7.2108855e+000	
 -2.9551226e-003	  1.5654068e+000	
  2.3762239e-001	 -7.4521638e+000	
 -2.4840000e-003	  1.6929705e+000	
  2.2891338e-001	 -6.5596668e+000	
 -4.5248733e-003	  1.9257261e+000	
  2.5754400e-001	 -6.6592132e+000	
 -2.3324527e-003	  1.7748274e+000	
  2.3884834e-001	 -7.4503254e+000	
  1.1345357e-002	  2.0770948e+000	
  3.1997560e-001	 -5.8646029e+000	
  2.3552619e-003	  1.7157578e+000	
  3.8925300e-001	 -6.7923568e+000	
 -8.8934226e-004	  1.6230544e+000	
  4.1050176e-002	 -1.1957348e+000	
 -1.1732419e-003	  1.5778351e+000	
  2.7131183e-001	 -6.8341831e+000	
  4.1673965e-003	  1.5708862e+000	
  2.8044782e-001	 -6.2421784e+000	
  1.5444000e-002	  1.4278190e+000	
  2.0533779e-001	 -5.0711002e+000	
  4.2354273e-003	  1.3557449e+000	
  1.1969203e-001	 -4.2806989e+000	
  2.0340000e-002	  1.3125274e+000	
  1.7505843e-001	 -3.2158408e+000	
  2.9484000e-002	  1.2534644e+000	
  2.0890904e-001	 -4.5941283e+000	
  5.9039999e-003	  1.2170923e+000	
  1.9872000e-001	 -5.4056324e+000	
  6.0840000e-003	  1.3329564e+000	
  2.4545860e-001	 -6.1773286e+000	
  4.6408628e-003	  1.3562029e+000	
  1.3914658e-001	 -5.0085454e+000	
  5.9205324e-003	  1.2995061e+000	
  1.9063084e-001	 -5.3776193e+000	
  5.8301411e-003	  1.2955152e+000	
  1.8764377e-001	 -5.2776757e+000	
  5.7459768e-003	  1.2913121e+000	
  2.3282025e-001	 -5.1872362e+000	
  3.5451302e-003	  1.7167954e+000	
  1.7363077e-001	 -5.4421077e+000	
  3.4056480e-003	  1.7837973e+000	
  9.6983998e-002	 -2.9462400e+000	
 -2.0520000e-003	  1.0226339e+000	
  2.6250063e-001	 -5.2200716e+000	
  8.5172006e-004	  1.4437406e+000	
  1.6992000e-002	 -2.4192000e+000	
 -3.0368160e-003	  2.2377600e+000	
  8.0748002e-002	 -3.5899199e+000	
 -1.9154756e-003	  1.2021512e+000	
  2.6895600e-001	 -4.1040000e+000	
 -2.6409212e-003	  1.7195484e+000	
  2.6408285e-001	 -4.1312281e+000	
 -8.8485800e-004	  1.3944532e+000	
  1.8612379e-001	 -5.6393519e+000	
  1.4061679e-003	  1.5793407e+000	
  2.1499162e-001	 -4.5294666e+000	
 -8.6268614e-004	  1.0616835e+000	
  1.1118770e-001	 -3.3315639e+000	
  2.2569569e-003	  1.1290147e+000	
  1.2244567e-002	 -5.3855569e-001	
 -2.0197889e-004	  1.7409130e+000	
  2.3508000e-002	 -1.3880283e+000	
  1.0510840e-003	  1.4292824e+000	
  4.8018948e-002	 -1.6010072e+000	
  3.1265755e-004	  1.0036669e+000	
  4.6080000e-003	 -1.2096000e-001	
  2.7825322e-003	  8.9855999e-001	
  2.9617620e-002	 -6.4406118e-001	
  1.6092761e-004	  1.5893965e+000	
  1.3230000e-001	 -3.4368192e+000	
  9.7200000e-004	  1.4370551e+000	
  8.7562810e-002	 -2.2596523e+000	
  2.4112935e-002	  1.7712000e+000	
  1.4907996e-001	 -2.7053702e+000	
  1.0083761e-002	  1.2516445e+000	
  1.0033200e-001	 -1.1962935e+000	
  1.4400001e-004	  1.2141085e+000	
  1.4041674e-001	 -2.9015326e+000	
  7.4115613e-003	  1.3760262e+000	
  1.2841200e-001	 -1.7755200e+000	
  5.3999999e-004	  1.3219200e+000	
  8.6040001e-002	 -1.9342051e+000	
  5.9399999e-003	  1.2542203e+000	
  9.2087318e-002	 -7.5565691e-001	
  2.4522113e-003	  9.4462642e-001	
  1.1611547e-001	 -2.3143254e+000	
  1.4931450e-003	  1.0522820e+000	
  1.2902215e-001	 -1.8759991e+000	
  1.4759999e-003	  1.2351582e+000	
  1.0756800e-001	 -1.6718400e+000	
 -3.5280001e-003	  1.2139200e+000	
  5.9003999e-002	 -1.1750400e+000	
  1.9887528e-003	  2.1587691e+000	
  2.1312342e-001	  1.4042912e-001	
  4.5593980e-003	  9.7844930e-001	
  7.0954695e-002	 -4.0927082e-001	
  1.3140000e-002	  9.7103933e-001	
  7.6364940e-002	 -6.7984469e-001	
 -1.5427732e-003	  1.0285200e+000	
  8.2727999e-002	 -5.4425273e-001	
  1.3957969e-002	  1.1516082e+000	
  5.3691553e-002	 -4.8886618e-001	
  4.8356940e-003	  1.0028037e+000	
  4.8348000e-002	 -1.6416000e-001	
  7.6679999e-003	  5.4000000e-001	
  6.0444001e-002	 -1.2960000e-001	
  1.1657817e-002	  9.0935430e-001	
  6.1586312e-002	 -1.1633028e-001	
  8.2022911e-003	  1.1467732e+000	
  4.6692185e-002	 -1.5643522e-001	
  7.4520002e-003	  1.1115422e+000	
  3.5028000e-002	  1.1138538e-001	
 -3.6000022e-005	  1.4225213e+000	
  2.7962914e-002	  2.0780081e-001	
 -7.4261721e-004	  1.7566864e+000	
  7.0812000e-002	  4.2336001e-001	
  2.5200000e-003	  9.3744001e-001	
  7.1037216e-002	  3.0177930e-001	
  1.2496396e-003	  1.1928140e+000	
  4.8326983e-002	  9.0226171e-001	
  1.6560000e-003	  1.4575092e+000	
  9.7666640e-002	 -3.6866853e-001	
 -1.6170486e-003	  9.9564366e-001	
  4.7628000e-002	  7.8677905e-001	
  1.1207958e-002	  8.5883005e-001	
  5.8873556e-002	 -1.3806966e-001	
  8.3291290e-003	  1.3614607e+000	
  4.8903645e-002	 -2.0082891e-001	
  2.9866698e-003	  1.1809303e+000	
  3.6540000e-002	  2.0244211e-001	
  5.8586404e-003	  8.6400000e-001	
  2.8156124e-002	  5.8655148e-001	
 -2.8440000e-003	  1.1985216e+000	
  5.6303999e-002	  5.9102396e-001	
  3.3855992e-004	  1.5203531e+000	
  5.6035202e-002	 -7.6976472e-002	
 -1.2221228e-003	  1.6655655e+000	
 -3.3119999e-003	  9.7200000e-001	
  1.0728000e-002	  3.0888000e+000	
  8.8200001e-002	  1.9872000e+000	
  4.0928190e-002	  2.6783920e+000	
  7.0748718e-002	  4.8525256e-001	
  1.0368000e-002	  1.1276726e+000	
  2.8836000e-002	  1.6050794e+000	
  8.5973145e-003	  1.9651644e+000	
  4.2476621e-002	  9.7958061e-001	
 -3.4763819e-004	  1.7872196e+000	
  5.8780745e-003	  6.9984000e-001	
  4.2087197e-002	  4.1774400e+000	
  1.0874919e-001	  1.0549572e+000	
  1.2528000e-002	  1.7323200e+000	
  4.3380000e-002	  2.9376001e-001	
  1.0718611e-002	  1.6611844e+000	
  2.3478779e-002	  6.3085115e-001	
  2.1598621e-002	  1.2696233e+000	
  7.5024000e-002	  5.1840000e-001	
  2.5056000e-002	  2.2204800e+000	
  3.8213515e-002	  7.9609370e-001	
  3.3440925e-003	  8.9424000e-001	
  2.9665168e-002	  4.2646061e-001	
  6.6946886e-003	  1.0493981e+000	
  4.4714008e-002	  2.7070877e-001	
  8.3142843e-003	  1.0133053e+000	
  3.8353962e-002	  3.3194435e-001	
 -6.0438383e-003	  1.2450971e+000	
  4.6799999e-002	  7.7328000e-001	
  1.5249631e-002	  9.2771888e-001	
  2.6100000e-002	  3.0307041e-001	
  9.1079998e-003	  8.4240000e-001	
  1.5562922e-002	  3.4848026e-001	
 -4.5360000e-003	  5.2272000e-001	
  5.9078578e-003	 -7.7759997e-002	
  1.2348000e-002	  1.2138068e+000	
  1.0314000e-001	  8.2943999e-001	
  4.2687529e-003	  1.1142429e+000	
  3.4884000e-002	  3.3339998e-002	
  1.9579663e-003	  1.3774364e+000	
  9.5330807e-004	  1.6416000e-001	
  1.5971809e-002	  2.2237863e+000	
  1.6927200e-001	  9.8352501e-001	
  5.4138827e-002	  2.1352992e+000	
  3.6644360e-002	  6.7731688e-001	
  5.7896818e-002	  1.7231858e+000	
  4.7340000e-002	  8.2512000e-001	
  3.0432768e-003	  7.0812104e-001	
  2.2572000e-002	  5.9005833e-001	
  1.0440000e-003	  7.1538256e-001	
  3.9381654e-002	  6.2302104e-001	
  7.1360839e-003	  6.1513577e-001	
  1.3570399e-002	  3.6804278e-001	
 -3.2400000e-004	  6.7741403e-001	
  2.7690690e-003	 -9.2690810e-003	
  1.3777362e-003	 -3.6003818e-001	
  5.9548700e-002	  8.4185328e-002	
  3.3388230e-003	  3.0944882e-001	
  3.1428000e-002	  2.5106295e-001	
  2.0160000e-003	  4.6156334e-001	
  2.7576000e-002	  4.1517599e-001	
  1.8729448e-003	  4.7712119e-001	
  2.8122335e-002	  4.8772527e-001	
  9.1440000e-003	  8.4963669e-001	
  1.4940000e-002	  7.3473923e-001	
  6.1920001e-003	  1.3834545e+000	
  3.1294640e-002	  9.8892359e-001	
 -1.5712267e-004	  1.6850452e+000	
  5.8868081e-004	  8.7510316e-001	
  2.4355212e-003	  1.9598633e+000	
  2.2018075e-002	  7.1149974e-001	
  7.2189478e-003	  1.0334679e+000	
  2.6562274e-002	  5.9554442e-001	
  9.0402115e-003	  1.0081729e+000	
  2.6980514e-002	  5.9249343e-001	
  9.0279570e-003	  1.0064717e+000	
  2.5428131e-002	  5.7895074e-001	
  1.4186129e-003	  9.5040000e-001	
  1.9424740e-002	  3.4003193e-002	
  4.3173733e-003	  7.2321165e-001	
  2.8101857e-002	  5.3500176e-001	
  3.3264000e-002	  1.2787200e+000	
  2.2350043e-002	  6.2801843e-001	
  4.2022418e-003	  3.6730289e-001	
  3.9600000e-003	  2.3328000e-001	
  1.6800643e-003	  2.8512000e-001	
  3.4560000e-003	  2.0304000e-001	
 -9.6699755e-005	  3.6709903e-001	
  1.4910698e-002	  5.7194125e-001	
  1.0215629e-003	  3.3855094e-001	
  2.3760000e-003	  2.2032000e-001	
  9.7145673e-004	  3.4586227e-001	
  2.4308884e-003	  2.7216000e-001	
  2.7151129e-003	  5.7478333e-001	
  7.3706613e-003	  1.6416000e-001	
  1.5455109e-002	  8.4114863e-001	
  3.9192338e-002	  5.3952794e-001	
  9.1440001e-003	  6.6533596e-001	
  1.3428000e-002	  3.3696000e-001	
  5.9418810e-005	  6.5566331e-001	
  2.0389188e-002	  6.2512808e-001	
  7.6110110e-003	  1.1805829e+000	
  2.0613963e-002	  1.2121441e+000	
  1.0510725e-002	  1.1186400e+000	
  1.9440000e-002	  4.3755931e-001	
  1.6928277e-002	  1.2671018e+000	
  2.1217134e-002	  6.4134321e-001	
  8.8497330e-003	  1.0156320e+000	
  2.0963725e-002	  6.4325779e-001	
  8.8391900e-003	  1.0189275e+000	
  2.0718742e-002	  6.4511801e-001	
  8.8286042e-003	  1.0225615e+000	
  2.0481999e-002	  6.4693286e-001	
  7.0538735e-005	  1.2405849e+000	
  8.5680000e-003	  8.1088297e-001	
  2.7216000e-002	  1.5751002e+000	
  5.2632000e-002	  1.3570409e+000	
  2.6673046e-002	  9.9789010e-001	
  2.0457404e-002	  7.3485736e-001	
  1.2420000e-002	  7.2226543e-001	
  1.1216281e-002	  4.6309765e-001	
  3.1760987e-003	  6.2546640e-001	
 -7.9013278e-004	  2.7914329e-001	
 -7.9534504e-004	  7.1407970e-001	
  1.1383006e-002	  8.7793325e-001	
  8.8221276e-003	  5.5728000e-001	
  2.0883740e-002	  3.9950144e-001	
  9.4680000e-003	  5.5728000e-001	
  4.3936315e-002	  5.0375894e-001	
  2.3675116e-002	  8.8904757e-001	
  2.6784000e-002	  3.4560000e-001	
  9.9962894e-003	  6.0048000e-001	
  1.9586353e-002	  5.7338896e-001	
  1.2270883e-002	  4.9928467e-001	
  6.8691413e-004	  4.9347817e-001	
  1.7640000e-003	  4.9437381e-001	
  3.2472000e-002	  4.3201937e-001	
  1.5065041e-003	  3.4584766e-001	
  3.1586056e-002	  4.6085080e-001	
  8.1447166e-003	  7.3070733e-001	
  1.7955016e-002	  5.7277418e-001	
  2.0389627e-003	  5.3992074e-001	
  4.2840000e-003	  1.8576000e-001	
  1.9989090e-003	  2.2032000e-001	
  5.3806464e-003	  4.0832956e-001	
 -4.7915914e-003	  7.1135598e-001	
 -1.9299834e-003	  3.8654748e-001	
 -8.5742086e-003	  1.1155577e+000	
 -1.2563935e-002	  4.6695143e-001	
 -2.5092000e-002	  1.4947972e+000	
 -4.5719999e-003	  7.4735999e-001	
 -2.1982461e-002	  1.6459200e+000	
  1.3324788e-002	  6.1106824e-001	
 -9.6861882e-003	  1.1786690e+000	
  1.4984944e-002	 -1.7622330e-003	
  6.5097046e-003	  7.1076201e-001	
  5.5887692e-003	  1.9680875e-001	
  2.3283691e-003	  4.2610089e-001	
  3.6194798e-003	  2.9127477e-001	
 -2.6521561e-003	  7.2188842e-001	
  2.7686707e-003	  3.4376008e-001	
 -2.0944772e-003	  6.6894774e-001	
  2.9831386e-004	  3.2520647e-001	
 -2.6754713e-003	  3.6412103e-001	
 -1.5477113e-003	  4.2030373e-001	
 -5.1385736e-004	  1.0240099e+000	
  5.0400000e-002	  5.7456000e-001	
  1.2564000e-002	  5.2678281e-001	
  2.8060350e-002	  5.2274740e-001	
  1.4430523e-002	  7.0029804e-001	
  3.1484339e-002	  5.0392286e-001	
  5.5126427e-003	  4.4496000e-001	
  4.2876000e-002	  4.6224000e-001	
  1.1556000e-002	  4.0176000e-001	
  3.5783415e-002	  6.2262611e-001	
  1.3788000e-002	  5.2272000e-001	
  2.1888000e-002	  3.3696000e-001	
  5.9224791e-003	  3.6659287e-001	
  2.4408000e-002	  2.8080000e-001	
  3.5763206e-003	  1.1081204e+000	
  1.9308963e-002	  4.7575926e-001	
  4.4602977e-003	  6.5783334e-001	
  1.4662330e-002	  4.6379304e-001	
  6.8680042e-003	  5.7366513e-001	
  1.5241611e-002	  4.1760894e-001	
 -1.4375315e-003	  5.4864000e-001	
  2.5159052e-002	  3.7152000e-001	
  6.8890731e-003	  2.3760001e-001	
  1.9456757e-002	  5.8981428e-001	
  1.2925545e-004	  4.9864390e-001	
  1.4154168e-003	  3.0380895e-001	
  4.8080725e-003	  6.5333312e-001	
  4.3164000e-002	  4.9680000e-001	
  5.4140764e-003	  6.1332760e-001	
  3.7387776e-002	  4.5802098e-001	
  1.2738308e-002	  7.6047971e-001	
  1.6445617e-002	  3.1439275e-001	
 -1.4560348e-003	  5.0993823e-001	
  3.3920707e-002	  3.5912531e-001	
  6.6698717e-003	  1.6114317e-001	
  2.6309739e-002	  4.7586337e-001	
  7.0560000e-003	  1.7280000e-001	
  1.8611066e-002	  5.0424353e-001	
  2.5768683e-003	  5.0196417e-001	
  2.0916000e-002	  2.0736000e-001	
  4.5864000e-002	  8.8991999e-001	
  3.4956000e-002	  6.1776000e-001	
  6.4361424e-003	  6.0541545e-001	
  2.3884520e-002	  7.3027728e-001	
  1.1267531e-002	  8.2386845e-001	
  3.8258695e-002	  8.2979361e-001	
  1.1685235e-002	  7.4922174e-001	
  3.3601850e-002	  6.8948907e-001	
  3.4213501e-003	  6.3141477e-001	
  3.0494504e-002	  3.0058303e-001	
  7.1120336e-003	  7.4429999e-001	
  4.8200933e-002	  4.8462860e-001	
  2.6061226e-003	  5.0316413e-001	
  3.2642371e-002	  5.6878801e-001	
  5.3945672e-004	  5.2336378e-001	
  3.0564000e-002	  6.8828961e-001	
  5.3883927e-004	  3.6980200e-001	
  8.6759999e-003	  4.4064000e-001	
  9.1335338e-004	  2.2006335e-001	
  1.6707108e-002	  2.8330240e-001	
  4.4681647e-003	  5.0093782e-001	
  4.7988000e-002	  4.1040000e-001	
